jubilado,pareja,dependientes,antigüedad,servicio_internet,seguridad_online,copia_seguridad_online,protección_dispositivo,soporte_técnico,streaming_películas,contrato,factura_electrónica,método_pago,cargos_mensuales,cargos_totales,abandono
0.0,0.0,1.0,-0.4772727272727273,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,1.0,0.1271097046413502,-0.23391332827547895,0
1.0,0.0,0.0,0.7045454545454546,0.0,2.0,0.5,0.0,2.0,0.5,1.0,0.0,1.0,1.28292646172393,4.066506639470335,0
0.0,0.0,0.0,-0.13636363636363635,-1.0,2.0,0.5,1.0,2.0,-0.5,2.0,-1.0,1.0,0.6515220012055455,0.5090937734495811,0
0.0,0.0,0.0,-0.045454545454545456,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,-0.14534358047016274,-0.21605329817709953,0
1.0,1.0,0.0,-0.1590909090909091,0.0,2.0,-0.5,1.0,0.0,-0.5,0.0,0.0,0.0,-0.02961121157323689,0.9038551629499728,0
1.0,0.0,1.0,0.36363636363636365,0.0,2.0,-0.5,0.0,0.0,-0.5,0.0,0.0,1.0,1.0372965641952985,2.371793755622717,0
0.0,1.0,0.0,0.7954545454545454,1.0,1.0,0.0,0.5,1.0,0.0,2.0,0.0,-2.0,-0.1454942736588306,0.6899327968691052,0
1.0,1.0,0.0,1.1363636363636365,0.0,2.0,0.5,1.0,0.0,0.5,2.0,0.0,-2.0,1.4758137432188065,0.40621204018092194,0
0.0,1.0,1.0,0.18181818181818182,-1.0,2.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-2.0,0.6454942736588306,-0.11880982882064932,0
0.0,0.0,0.0,-0.38636363636363635,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.06110608800482218,-0.21716436783038776,0
1.0,1.0,0.0,0.9772727272727273,0.0,2.0,0.5,1.0,0.0,0.5,0.0,0.0,-1.0,-0.010171790235081375,5.742148924791364,0
0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,1.0,0.0,1.0,-1.0,-2.0,-0.14489150090415914,0.46324142133999974,0
1.0,1.0,0.0,1.1136363636363635,0.0,2.0,-0.5,0.0,0.0,-0.5,2.0,0.0,-1.0,-0.0534207353827607,-0.20347499471412758,0
0.0,1.0,1.0,0.045454545454545456,-1.0,2.0,0.5,0.0,0.0,0.5,1.0,-1.0,0.0,-0.05688667872212176,-0.09860328594704178,0
0.0,1.0,0.0,0.6590909090909091,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,-1.0,1.186482820976492,3.5756460165250883,0
0.0,0.0,0.0,0.9090909090909091,0.0,2.0,0.5,1.0,0.0,-0.5,0.0,-1.0,-2.0,-0.03835141651597348,4.381503177742124,0
0.0,0.0,1.0,-0.22727272727272727,1.0,1.0,0.0,0.5,1.0,0.0,2.0,-1.0,-2.0,0.11656118143459916,-0.23293492365541915,0
0.0,0.0,1.0,-0.4772727272727273,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.13780892103676914,-0.24848989880145433,0
1.0,1.0,0.0,0.6818181818181818,0.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,-2.0,-0.01665159734779988,0.195249762653964,0
0.0,0.0,0.0,-0.20454545454545456,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.88208257986739,0.5220286141893544,0
0.0,1.0,0.0,0.8181818181818182,-1.0,2.0,-0.5,0.0,2.0,0.5,1.0,0.0,0.0,-0.07195599758890898,3.0430788237586492,0
0.0,1.0,1.0,0.29545454545454547,1.0,1.0,0.0,0.5,1.0,0.0,1.0,-1.0,-2.0,0.1271097046413502,0.3686346695189649,0
1.0,0.0,0.0,0.6590909090909091,0.0,0.0,-0.5,1.0,0.0,0.5,1.0,0.0,-2.0,-0.03337854128993369,3.8170963770008584,0
0.0,1.0,1.0,0.9772727272727273,1.0,1.0,0.0,0.5,1.0,0.0,2.0,0.0,-1.0,0.12409584086799276,0.8000447744487146,0
0.0,0.0,0.0,0.022727272727272728,-1.0,0.0,0.5,1.0,0.0,-0.5,1.0,-1.0,-2.0,-0.09094333936106087,0.8504574870755237,0
0.0,1.0,0.0,0.2727272727272727,0.0,0.0,-0.5,1.0,0.0,0.5,0.0,0.0,0.0,1.3386829415310428,2.580741182957518,0
1.0,0.0,0.0,1.0454545454545454,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,-0.030515370705244124,0.2886791123050964,0
0.0,1.0,1.0,1.0681818181818181,-1.0,2.0,-0.5,1.0,2.0,-0.5,2.0,-1.0,1.0,-0.11610910186859554,-0.02007387784037909,0
0.0,1.0,1.0,0.3181818181818182,1.0,1.0,0.0,0.5,1.0,0.0,2.0,-1.0,-2.0,0.13012356841470765,0.3447549635378448,0
0.0,1.0,0.0,-0.4090909090909091,1.0,1.0,0.0,0.5,1.0,0.0,1.0,-1.0,-2.0,-0.14413803496081978,-0.18499309727248983,0
0.0,1.0,1.0,-0.11363636363636363,-1.0,2.0,-0.5,0.0,2.0,-0.5,1.0,0.0,1.0,-0.08144966847498493,0.6587565140604207,0
0.0,1.0,1.0,1.0909090909090908,-1.0,2.0,-0.5,1.0,0.0,-0.5,2.0,-1.0,-1.0,0.8639993972272453,0.15232433283998525,0
0.0,1.0,0.0,0.4772727272727273,-1.0,2.0,-0.5,1.0,0.0,0.5,1.0,0.0,0.0,-0.05417420132610006,0.046432761629955764,0
0.0,1.0,0.0,-0.3181818181818182,0.0,2.0,-0.5,0.0,0.0,-0.5,0.0,0.0,1.0,-0.06201024713682941,-0.19597112877214365,0
0.0,1.0,1.0,0.9545454545454546,0.0,0.0,0.5,1.0,2.0,0.5,2.0,0.0,-1.0,-0.01047317661241712,5.338930139422659,0
0.0,0.0,0.0,0.6818181818181818,-1.0,2.0,-0.5,1.0,2.0,-0.5,1.0,-1.0,-1.0,0.6982368896925859,2.2719633181183125,0
0.0,0.0,0.0,0.75,-1.0,0.0,-0.5,1.0,0.0,0.5,2.0,0.0,-2.0,-0.057790837854128994,3.3341956560493182,0
1.0,1.0,0.0,-0.4090909090909091,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.06924352019288728,-0.018083902341952413,0
0.0,1.0,1.0,-0.4772727272727273,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,-0.14579566003616637,-0.24892935172402356,0
0.0,0.0,0.0,-0.36363636363636365,-1.0,2.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,-2.0,0.2687613019891501,-0.11667060515984064,0
0.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.06939421338155516,-0.24472552848359722,0
0.0,0.0,0.0,-0.4772727272727273,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,-0.14579566003616637,-0.24892935172402356,0
0.0,1.0,0.0,-0.20454545454545456,-1.0,2.0,0.5,0.0,2.0,-0.5,0.0,0.0,0.0,-0.06020192887281495,0.5632376901359402,0
0.0,1.0,1.0,0.045454545454545456,1.0,1.0,0.0,0.5,1.0,0.0,2.0,0.0,-2.0,-0.13871308016877637,-0.20183326492792558,0
0.0,0.0,0.0,1.0227272727272727,1.0,1.0,0.0,0.5,1.0,0.0,2.0,0.0,1.0,-0.13569921639541893,1.208404329855022,0
0.0,1.0,1.0,0.8409090909090909,-1.0,0.0,0.5,1.0,2.0,0.5,1.0,-1.0,-1.0,0.9815400843881856,0.12605665626075313,0
0.0,1.0,1.0,1.1136363636363635,-1.0,2.0,0.5,1.0,2.0,0.5,2.0,-1.0,-2.0,1.1126431585292345,0.249435137163207,0
1.0,0.0,0.0,0.9545454545454546,0.0,2.0,-0.5,1.0,2.0,0.5,0.0,0.0,-2.0,1.4667721518987342,0.3391001164964823,0
0.0,0.0,0.0,0.3409090909090909,0.0,0.0,0.5,1.0,0.0,-0.5,1.0,-1.0,0.0,1.0312688366485834,-0.00020728911441944537,0
0.0,0.0,0.0,0.1590909090909091,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.04709162145871006,-0.041905567371035075,0
0.0,1.0,1.0,1.1363636363636365,1.0,1.0,0.0,0.5,1.0,0.0,2.0,-1.0,-2.0,0.19793550331525014,-0.10381038850125825,0
1.0,1.0,0.0,-0.022727272727272728,0.0,0.0,-0.5,1.0,0.0,-0.5,0.0,-1.0,-2.0,1.1292194092827004,1.2894129157701413,0
0.0,0.0,0.0,-0.38636363636363635,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-1.0,0.4887733574442435,-0.08292393733235492,0
0.0,0.0,0.0,0.9318181818181818,0.0,0.0,0.5,0.0,0.0,0.5,2.0,-1.0,-2.0,1.293474984930681,-0.19869076195332677,0
0.0,1.0,0.0,0.8863636363636364,0.0,0.0,-0.5,0.0,0.0,0.5,1.0,0.0,-2.0,-0.02961121157323689,0.21990058414072444,0
0.0,0.0,0.0,0.7045454545454546,1.0,1.0,0.0,0.5,1.0,0.0,2.0,-1.0,1.0,-0.14685051235684146,-0.16714965030326398,0
0.0,0.0,0.0,0.3409090909090909,-1.0,0.0,-0.5,0.0,0.0,-0.5,2.0,-1.0,-1.0,-0.12108197709463532,-0.1413463013403314,0
0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.5,1.0,2.0,-0.5,1.0,0.0,0.0,-0.04663954189270645,-0.06940039550763032,0
0.0,1.0,1.0,-0.3181818181818182,1.0,1.0,0.0,0.5,1.0,0.0,2.0,-1.0,1.0,0.12861663652802893,-0.2368153758773512,0
1.0,0.0,0.0,0.8636363636363636,-1.0,2.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.9061934900542495,3.3766484666824206,0
0.0,1.0,1.0,-0.045454545454545456,0.0,0.0,-0.5,1.0,2.0,0.5,0.0,0.0,-2.0,-0.031118143459915613,-0.09165495483170197,0
0.0,0.0,0.0,0.8409090909090909,0.0,2.0,0.5,1.0,0.0,0.5,0.0,0.0,-2.0,1.3236136226642556,0.21575480185233553,0
0.0,0.0,0.0,-0.4090909090909091,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,-0.14459011452682338,-0.24591951378265323,0
0.0,0.0,0.0,-0.45454545454545453,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,1.0,0.12258890898131404,-0.2472793303732448,0
0.0,1.0,1.0,0.3181818181818182,-1.0,2.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,-1.0,0.594258589511754,-0.23548872554506672,0
0.0,0.0,0.0,0.06818181818181818,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.12861663652802893,0.19418015082355966,0
0.0,1.0,0.0,1.1136363636363635,-1.0,2.0,-0.5,1.0,2.0,0.5,2.0,-1.0,0.0,-0.049653405666063896,0.2574116222860673,0
0.0,1.0,0.0,0.8863636363636364,0.0,2.0,-0.5,1.0,2.0,-0.5,0.0,-1.0,-2.0,-0.025241109101868595,4.677677864424628,0
0.0,1.0,1.0,0.3409090909090909,-1.0,2.0,0.5,0.0,0.0,0.5,1.0,-1.0,-2.0,-0.06185955394816154,-0.030081796284549912,0
0.0,1.0,1.0,1.1136363636363635,0.0,2.0,0.5,1.0,2.0,0.5,2.0,-1.0,-1.0,1.537597950572634,0.42661758060437216,0
0.0,0.0,0.0,1.1363636363636365,-1.0,2.0,0.5,1.0,2.0,0.5,2.0,-1.0,-2.0,1.130726341169379,0.26559539652334696,0
1.0,1.0,0.0,0.18181818181818182,0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,0.0,1.1819620253164558,-0.032701930690811704,0
0.0,1.0,0.0,0.18181818181818182,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.09983423749246534,0.9450642388965586,0
0.0,0.0,0.0,0.6590909090909091,0.0,0.0,0.5,1.0,2.0,-0.5,0.0,0.0,0.0,1.1412748643761301,-0.2134497468999913,0
0.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.1020946353224834,1.255832079234191,0
0.0,1.0,0.0,1.1136363636363635,0.0,0.0,0.5,1.0,2.0,0.5,2.0,0.0,0.0,1.4110156720916214,5.795463685020045,0
0.0,1.0,1.0,0.4772727272727273,-1.0,2.0,-0.5,1.0,2.0,0.5,1.0,0.0,-1.0,-0.08401145268233876,1.9388911690691475,0
1.0,1.0,0.0,1.1136363636363635,0.0,2.0,0.5,1.0,2.0,-0.5,2.0,0.0,0.0,-0.025241109101868595,5.693062862496839,0
0.0,0.0,0.0,0.4318181818181818,-1.0,2.0,-0.5,1.0,2.0,0.5,1.0,0.0,-2.0,1.028254972875226,2.5028833915815745,0
0.0,1.0,0.0,-0.09090909090909091,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.9272905364677516,0.8322989606523803,0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,2.0,0.0,-1.0,-0.13690476190476192,1.1361018867455195,0
0.0,1.0,0.0,0.25,0.0,0.0,-0.5,1.0,2.0,0.5,0.0,0.0,-1.0,-0.03187160940325497,2.2436890829115,0
0.0,1.0,0.0,0.5454545454545454,0.0,0.0,0.5,1.0,0.0,-0.5,1.0,0.0,0.0,1.2512808921036769,0.10703580712162482,0
0.0,1.0,1.0,0.75,1.0,1.0,0.0,0.5,1.0,0.0,1.0,-1.0,-1.0,0.11354731766124171,-0.16777980921109908,0
0.0,1.0,1.0,0.22727272727272727,-1.0,2.0,0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.35465641952983723,0.6209469795903138,0
0.0,1.0,1.0,-0.3181818181818182,1.0,1.0,0.0,0.5,1.0,0.0,2.0,-1.0,1.0,-0.14534358047016274,-0.14254028663938742,0
0.0,1.0,1.0,1.0909090909090908,0.0,2.0,0.5,1.0,2.0,-0.5,2.0,0.0,-1.0,-0.02267932489451477,0.32944044376453613,0
0.0,0.0,0.0,0.8636363636363636,0.0,0.0,-0.5,1.0,0.0,-0.5,1.0,0.0,-2.0,-0.05568113321277878,-0.21102861004357218,0
0.0,0.0,0.0,-0.4772727272727273,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,1.0,-0.14428872814948765,-0.2488464360782558,0
1.0,1.0,0.0,0.25,0.0,2.0,-0.5,1.0,2.0,0.5,0.0,0.0,-2.0,-0.009418324291742013,0.055810521166291475,0
0.0,1.0,0.0,0.8863636363636364,0.0,0.0,-0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.4275919228450873,5.347387535290972,0
0.0,1.0,1.0,1.1363636363636365,1.0,1.0,0.0,0.5,1.0,0.0,2.0,-1.0,-2.0,-0.13705545509342978,1.2314548793784643,0
0.0,1.0,1.0,-0.4090909090909091,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,1.0,0.10902652200120555,-0.24355641787827154,0
0.0,0.0,0.0,0.8181818181818182,0.0,2.0,0.5,1.0,0.0,0.5,1.0,0.0,0.0,1.4486889692585896,5.000302642107052,0
0.0,0.0,1.0,-0.3409090909090909,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.8956449668474985,0.14136288446948497,0
0.0,0.0,0.0,-0.4090909090909091,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,1.0,0.12258890898131404,-0.24404562018830142,0
1.0,1.0,0.0,1.1363636363636365,0.0,0.0,0.5,1.0,2.0,0.5,2.0,0.0,-1.0,-0.008062085593731163,6.2850805732787745,0
0.0,1.0,1.0,0.045454545454545456,-1.0,2.0,0.5,1.0,2.0,0.5,2.0,0.0,1.0,-0.09591621458710066,0.7512074590914932,0
1.0,1.0,0.0,-0.2727272727272727,0.0,2.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.0615581675708258,0.34682785468203925,0
0.0,0.0,1.0,-0.11363636363636363,0.0,0.0,0.5,1.0,2.0,-0.5,0.0,0.0,-1.0,-0.03533755274261603,1.0403343158837357,0
0.0,1.0,0.0,0.8409090909090909,-1.0,2.0,-0.5,0.0,2.0,0.5,1.0,0.0,1.0,-0.07090114526823388,0.08915919389409184,0
0.0,1.0,0.0,1.1363636363636365,0.0,2.0,0.5,1.0,2.0,0.5,2.0,0.0,-2.0,1.537597950572634,6.534242088810948,0
0.0,1.0,1.0,0.13636363636363635,1.0,1.0,0.0,0.5,1.0,0.0,1.0,-1.0,1.0,-0.145042194092827,-0.24603559568672811,0
0.0,1.0,1.0,0.3409090909090909,-1.0,2.0,-0.5,1.0,2.0,-0.5,1.0,0.0,1.0,0.7102923447860157,-0.06786645606092642,0
0.0,1.0,1.0,0.75,1.0,1.0,0.0,0.5,1.0,0.0,1.0,-1.0,1.0,-0.1456449668474985,0.6004668150856726,0
0.0,0.0,0.0,0.5227272727272727,0.0,2.0,-0.5,1.0,2.0,0.5,0.0,0.0,-1.0,1.4592374924653406,0.16111339129136973,0
1.0,1.0,0.0,1.0227272727272727,0.0,2.0,0.5,0.0,0.0,-0.5,0.0,-1.0,-2.0,1.088532248342375,0.21286104581504006,0
0.0,0.0,0.0,0.9772727272727273,0.0,0.0,0.5,1.0,0.0,0.5,2.0,-1.0,-1.0,-0.01665159734779988,5.248303338598477,0
0.0,1.0,1.0,1.0909090909090908,-1.0,2.0,-0.5,0.0,2.0,0.5,2.0,-1.0,-1.0,0.9604430379746836,4.258207612485438,0
0.0,1.0,1.0,1.0681818181818181,1.0,1.0,0.0,0.5,1.0,0.0,2.0,0.0,-2.0,-0.1364526823387583,-0.1117868736241185,0
0.0,1.0,1.0,0.9772727272727273,1.0,1.0,0.0,0.5,1.0,0.0,2.0,0.0,-2.0,-0.13690476190476192,1.1992836088205665,0
0.0,1.0,1.0,1.1136363636363635,0.0,0.0,0.5,0.0,2.0,-0.5,2.0,0.0,0.0,-0.047242314647377937,0.25959230376975984,0
0.0,1.0,1.0,1.0909090909090908,-1.0,0.0,0.5,1.0,2.0,0.5,1.0,-1.0,0.0,0.7344032549728752,0.09262506788718497,0
0.0,1.0,1.0,0.7727272727272727,-1.0,2.0,0.5,1.0,0.0,-0.5,2.0,0.0,-2.0,-0.084915611814346,2.616229079346127,0
0.0,1.0,0.0,0.5,0.0,2.0,0.5,1.0,2.0,-0.5,0.0,0.0,-1.0,-0.0317209162145871,3.116293338971597,0
0.0,0.0,0.0,-0.22727272727272727,-1.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,-2.0,0.5641199517781796,0.24119332197388987,0
1.0,0.0,0.0,0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,1.1036015672091621,0.051739362959093566,0
0.0,1.0,0.0,0.25,-1.0,2.0,0.5,1.0,0.0,-0.5,0.0,0.0,-2.0,0.9212628089210367,1.7787810570915679,0
0.0,1.0,0.0,-0.18181818181818182,-1.0,0.0,-0.5,0.0,2.0,-0.5,0.0,0.0,-1.0,-0.07466847498493068,-0.16932204022237976,0
0.0,1.0,1.0,-0.3409090909090909,-1.0,2.0,0.5,1.0,0.0,-0.5,2.0,-1.0,1.0,0.4058921036769138,-0.24821627717042066,0
1.0,0.0,0.0,0.6590909090909091,1.0,1.0,0.0,0.5,1.0,0.0,1.0,-1.0,-2.0,-0.13735684147076552,-0.14600616063248054,0
0.0,1.0,1.0,1.1136363636363635,-1.0,2.0,0.5,0.0,2.0,0.5,2.0,-1.0,1.0,0.7087854128993369,3.186522890936905,0
0.0,1.0,1.0,1.1363636363636365,-1.0,0.0,0.5,1.0,2.0,0.5,2.0,0.0,0.0,-0.08461422543701025,-0.21518268389653786,0
0.0,1.0,0.0,1.0227272727272727,-1.0,2.0,0.5,1.0,0.0,0.5,1.0,-1.0,1.0,-0.06185955394816154,3.948683506834322,0
0.0,1.0,1.0,-0.09090909090909091,-1.0,0.0,-0.5,1.0,2.0,-0.5,1.0,0.0,-1.0,-0.09305304400241109,-0.171179350687578,0
0.0,1.0,0.0,0.9090909090909091,0.0,2.0,0.5,0.0,0.0,0.5,1.0,-1.0,0.0,-0.030213984327908377,4.7256031076784035,0
1.0,0.0,0.0,0.20454545454545456,0.0,0.0,-0.5,1.0,2.0,-0.5,0.0,0.0,-2.0,-0.029460518384569017,2.1357329121218527,0
0.0,1.0,0.0,-0.3181818181818182,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,1.0,0.13012356841470765,-0.11924099017864176,0
0.0,0.0,0.0,1.0909090909090908,-1.0,2.0,0.5,1.0,2.0,-0.5,2.0,0.0,-2.0,-0.10782097649186256,2.285146905795389,0
0.0,1.0,0.0,1.0681818181818181,-1.0,0.0,0.5,1.0,2.0,0.5,1.0,0.0,-1.0,-0.08340867992766728,0.1029646489144269,0
0.0,0.0,0.0,0.022727272727272728,-1.0,2.0,-0.5,1.0,0.0,0.5,1.0,0.0,0.0,1.0086648583484026,1.2776388940711167,0
0.0,1.0,0.0,1.1363636363636365,-1.0,2.0,-0.5,1.0,2.0,0.5,2.0,-1.0,-1.0,1.130726341169379,4.802548826950901,0
0.0,1.0,1.0,0.6363636363636364,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-2.0,0.8760548523206751,0.044451077696105866,0
0.0,0.0,0.0,0.5,0.0,0.0,-0.5,1.0,0.0,0.5,0.0,0.0,1.0,-0.03880349608197709,-0.2168492883764702,0
0.0,1.0,0.0,1.1363636363636365,1.0,1.0,0.0,0.5,1.0,0.0,2.0,-1.0,-2.0,0.1271097046413502,0.9298906757210552,0
0.0,0.0,0.0,-0.3181818181818182,-1.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,1.0,0.26574743821579266,-0.06236085718194595,0
0.0,0.0,0.0,0.38636363636363635,-1.0,0.0,-0.5,1.0,2.0,-0.5,1.0,-1.0,1.0,0.36068414707655216,0.8349522613169492,0
0.0,0.0,0.0,-0.09090909090909091,-1.0,0.0,-0.5,1.0,0.0,-0.5,0.0,0.0,1.0,-0.09968354430379747,-0.1765191182750229,0
1.0,1.0,1.0,0.22727272727272727,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,1.2407323688969258,2.1220518305701694,0
0.0,1.0,0.0,1.1136363636363635,0.0,0.0,-0.5,1.0,0.0,0.5,1.0,0.0,-1.0,1.3115581675708259,5.522754126089822,0
0.0,1.0,1.0,0.9318181818181818,1.0,1.0,0.0,0.5,1.0,0.0,2.0,-1.0,1.0,-0.14534358047016274,0.807341351276279,0
0.0,0.0,0.0,0.4772727272727273,-1.0,0.0,0.5,0.0,0.0,0.5,2.0,0.0,0.0,-0.08461422543701025,1.8626087749627915,0
0.0,1.0,0.0,0.45454545454545453,0.0,0.0,-0.5,1.0,2.0,-0.5,0.0,0.0,-1.0,-0.045584689572031344,2.842008382771787,0
0.0,0.0,0.0,0.045454545454545456,1.0,1.0,0.0,0.5,1.0,0.0,2.0,-1.0,-1.0,0.20396323086196505,-0.24595268004096033,0
0.0,1.0,1.0,0.9318181818181818,-1.0,2.0,0.5,1.0,0.0,0.5,2.0,-1.0,0.0,-0.08612115732368897,0.05688013299669581,0
0.0,1.0,1.0,-0.3409090909090909,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,1.0,0.13012356841470765,-0.1308491805861307,0
0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,-2.0,-0.14413803496081978,0.46672387846224644,0
0.0,1.0,0.0,0.13636363636363635,-1.0,2.0,0.5,0.0,2.0,-0.5,0.0,-1.0,1.0,-0.0832579867389994,1.2300453134004121,0
1.0,1.0,0.0,-0.3181818181818182,-1.0,2.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,-2.0,-0.0832579867389994,0.20711499156333305,0
0.0,1.0,1.0,1.0909090909090908,0.0,0.0,0.5,1.0,2.0,0.5,2.0,0.0,0.0,-0.008966244725738396,0.387066817573142,0
1.0,1.0,0.0,1.1363636363636365,-1.0,2.0,0.5,1.0,2.0,-0.5,2.0,-1.0,-2.0,-0.06291440626883665,4.194362565244249,0
0.0,0.0,0.0,-0.4772727272727273,-1.0,2.0,0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,0.746458710066305,-0.19983499786492212,0
0.0,1.0,0.0,1.0227272727272727,1.0,1.0,0.0,0.5,1.0,0.0,2.0,-1.0,-1.0,-0.1364526823387583,-0.10254177912101124,0
0.0,1.0,1.0,0.29545454545454547,0.0,0.0,0.5,0.0,2.0,-0.5,1.0,0.0,0.0,-0.0398583484026522,0.011939852990560053,0
1.0,1.0,0.0,0.5227272727272727,-1.0,2.0,-0.5,1.0,2.0,0.5,2.0,-1.0,-1.0,0.9574291742013261,2.6352167622269485,0
0.0,0.0,1.0,-0.25,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,-1.0,-0.14534358047016274,-0.23261155263692482,0
0.0,0.0,0.0,-0.4090909090909091,-1.0,0.0,-0.5,0.0,2.0,-0.5,0.0,0.0,0.0,-0.0826552139843279,-0.2298587531974346,0
0.0,0.0,0.0,-0.13636363636363635,1.0,1.0,0.0,0.5,1.0,0.0,1.0,-1.0,1.0,-0.14474080771549125,-0.004983230310643467,0
0.0,0.0,0.0,-0.09090909090909091,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.1195750452079566,0.072211235899158,0
0.0,1.0,0.0,-0.045454545454545456,1.0,1.0,0.0,0.5,1.0,0.0,1.0,-1.0,1.0,0.13163050030138637,0.07544494608410134,0
0.0,0.0,0.0,1.0227272727272727,-1.0,2.0,0.5,1.0,2.0,0.5,1.0,0.0,-2.0,-0.04121458710066305,4.6440970278886775,0
1.0,1.0,0.0,0.4090909090909091,0.0,2.0,0.5,1.0,2.0,-0.5,1.0,0.0,-1.0,1.3040235081374323,0.09080921524487064,0
0.0,0.0,0.0,-0.36363636363636365,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.14067209162145872,-0.24145865204034675,0
0.0,1.0,0.0,0.8409090909090909,0.0,0.0,-0.5,1.0,2.0,-0.5,0.0,-1.0,0.0,1.2316907775768535,0.19608721067621854,0
0.0,0.0,0.0,0.6363636363636364,-1.0,0.0,0.5,1.0,2.0,-0.5,2.0,-1.0,-1.0,-0.11520494273658831,1.3520142283248138,0
0.0,1.0,0.0,-0.20454545454545456,-1.0,0.0,-0.5,0.0,0.0,-0.5,1.0,-1.0,0.0,-0.10902652200120555,0.24086165939081874,0
0.0,0.0,1.0,-0.022727272727272728,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,1.0,-0.13780892103676914,0.13680252395225717,0
0.0,0.0,1.0,0.2727272727272727,0.0,2.0,0.5,1.0,0.0,0.5,0.0,0.0,-2.0,1.4125226039783,0.05530473572710803,0
0.0,0.0,0.0,0.1590909090909091,0.0,0.0,-0.5,1.0,2.0,0.5,0.0,0.0,-1.0,-0.026145268233875828,-0.017785406017188414,0
0.0,0.0,0.0,0.4090909090909091,-1.0,2.0,0.5,0.0,0.0,-0.5,0.0,-1.0,1.0,-0.07692887281494877,-0.22909592925637104,0
0.0,1.0,1.0,0.6136363636363636,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.3070373719107897,0.15485326003590247,0
0.0,0.0,0.0,0.29545454545454547,-1.0,2.0,-0.5,1.0,0.0,-0.5,0.0,0.0,0.0,-0.08521699819168174,-0.07683792893300001,0
0.0,0.0,0.0,-0.3181818181818182,-1.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,-1.0,0.6500150693188668,0.11267407103383373,0
0.0,0.0,0.0,-0.09090909090909091,-1.0,2.0,-0.5,1.0,2.0,-0.5,0.0,0.0,0.0,0.854957805907173,-0.14276415888296043,0
